dmu,country,year,efficiencies,CO2,material_footprint,foreign_investment,government_debt,life_expectancy,income,mean_years_in_school,murder,income_share_20,target_input.CO2,target_input.material_footprint,target_input.foreign_investment,target_input.government_debt,target_output.life_expectancy,target_output.income,target_output.mean_years_in_school,target_output.murder,target_output.income_share_20,continent
France_2002,France,2002,1.00001,6.96,20,61.93,50.616282,79.5,40.4,10.1,99.999225,8.2,5.90772003339161,20,57.41239637045296,50.61628199998631,79.50043390270105,40.40022049898268,11.19349944405381,99.99977078538593,8.200044754744008,Europe
France_2003,France,2003,1.00001,7.02,20.8,60.8,53.757177,79.7,40.4,10.2,99.999277,8.2,6.176595783926375,20.799999999999997,57.429755596706514,53.757176999981795,79.70039997092942,40.400202745615424,11.104619852682594,99.9997788420095,8.200041151337782,Europe
France_2004,France,2004,1,6.99,21.6,60.18,53.667242,80.3,41.3,10.3,99.999296,8.4,6.319812305393757,21.599999999999998,56.893276087894456,53.66724199997907,80.30036423442468,41.300187333521045,10.962955593186056,99.99974958885562,8.400038101733095,Europe
France_2005,France,2005,1,6.99,21.8,62.38,54.295106,80.6,41.6,10.4,99.999326,8.6,6.326565542566814,21.80000002895068,56.01458873215779,54.29510603973262,80.60030235786014,43.517692413851016,11.455043367862457,99.99970113264693,8.600032262963518,Europe
France_2006,France,2006,1,6.77,22.1,61.9,51.418959,80.8,42.4,10.6,99.999327,8.5,6.060833412863199,22.099999999999994,56.92714716896125,51.41895899997853,80.80028720927741,44.960104591933735,11.56684333961271,99.99968245468847,8.500030213847255,Europe
France_2007,France,2007,1,6.56,22.8,61.65,51.185767,81.1,43.1,10.7,99.99943,8.1,5.82426334433449,22.799999999999994,59.349532298352074,51.18576699997447,81.10022600555209,43.9854634307875,10.97492025630262,99.99970867354361,8.100022572687696,Europe
France_2008,France,2008,1,6.42,22.8,60.82,55.250504,81.2,43,10.7,99.999344,7.9,5.89928237236094,22.80000000235936,59.58304734043078,55.25050400431817,81.20030495702227,43.00016149112764,10.831206214211726,99.99971956042262,8.006905550728716,Europe
France_2009,France,2009,1,6.12,22,59.182,67.046336,81.4,41.5,10.8,99.999288,7.7,6.016938950203302,21.999999999999996,58.939683291793514,67.04633599995468,81.40034293996203,41.500174840398344,10.994683811073719,99.99970929915266,7.952896199690353,Europe
France_2010,France,2010,1,6.2,20.9,59.97,68.250765,81.6,42.1,10.9,99.999383,7.7,5.378880293092765,20.899999999999995,59.78162503106077,68.25076499995046,81.60022711747628,42.10011717703128,11.276964647104577,99.99966132857676,7.767710824852532,Europe
France_2011,France,2011,1,5.78,20.5,60.04,69.642518,81.8,42.9,10.9,99.999374,7.8,5.418307458837149,20.5,60.04000000000001,69.53064270828379,81.80019509106859,42.90010231548709,11.39681939411673,99.9996124961351,7.800018602815832,Europe
France_2012,France,2012,1,5.76,20.6,59.73,72.026863,82,42.8,11,99.999393,7.8,5.2210450353601825,20.6,59.73,70.31677956582125,82.00017310789563,42.80009035387724,11.305167292615867,99.9996041059647,7.819452755721935,Europe
France_2013,France,2013,1,5.75,20.7,59.62,74.745334,82.3,42.8,11.2,99.999393,8,5.3048287289006675,20.699999999999996,59.12001844391824,74.74533399994142,82.30015020013956,42.8000781113727,11.365880095017868,99.99957550209858,8.000014600256579,Europe
France_2014,France,2014,1,5.23,20.9,58.703,76.026915,82.6,43,11.4,99.99956,8,5.230000000005838,20.90000000002333,58.70300000006553,76.02691500008487,82.6000000000922,43.000000000048,11.400000000012724,99.99956000011163,8.00000000000893,Europe
Germany_1991,Germany,1991,1,12.8,19.5,58.754,22.772985,75.8,38.3,8.9,99.99889,8.8,8.245407014346982,19.500000001800636,58.75400000367329,22.772985002052263,77.59917116092873,38.3001074508037,10.766975396553965,99.99917054424729,8.800024688086472,Europe
Germany_1992,Germany,1992,1,12.1,20.9,58.4,24.847479,76.2,38.7,9.1,99.99888,8.9,7.796956836138843,20.900000000000002,58.40000000000001,24.847479000000003,78.25768718810106,38.700173772362696,11.097503623885526,99.99932901914678,8.900039963153176,Europe
Germany_1993,Germany,1993,1,11.9,19.8,58.5232,27.06989,76.3,38.1,9.3,99.99885,9,7.849076624133444,19.80000000001428,58.52320000000001,27.069889999998118,77.84001461592257,38.100179947354384,11.13519039382454,99.99932229733523,9.000042507252063,Europe
Germany_1994,Germany,1994,1.00001,11.6,20.4,58.841,28.815774,76.6,38.9,9.5,99.99885,8.5,6.181700319130746,20.40000000108821,58.841000002219964,28.815774001240285,78.80526230828691,38.90026552687573,10.887069651882488,99.99953257876433,8.500058019826497,Europe
Germany_1995,Germany,1995,1.00001,11.6,19.9,58.966,35.465927,76.9,39.4,9.7,99.99886,8.6,5.7547186884063315,19.900000043607573,58.96600007003887,35.465927017998375,78.97614166807475,39.40032688040665,11.03881710427492,99.99968956676173,8.600071344019979,Europe
Germany_1996,Germany,1996,1.00001,11.8,19.2,59.124,37.2755,77.1,39.6,9.8,99.99892,8.9,5.933603210807541,19.20000000282833,58.82888164628254,37.275500005213686,78.43909188908718,39.600293590744286,11.368666765526722,99.99966138476665,8.90006598390244,Europe
Germany_1997,Germany,1997,1,11.5,18.5,59.343,37.747444,77.5,40.2,10,99.999114,8.9,6.107758170549908,18.5,59.343,37.74744400000001,78.12380777213886,40.2001861457879,11.23790178567602,99.99957704511354,8.900041211380904,Europe
Germany_1998,Germany,1998,1.00001,11.4,19.7,59.82,38.261435,77.8,41,10.2,99.999154,8.9,6.032710913603682,19.7,57.84841409299034,38.26143500002047,78.72479841695842,41.0002141272149,11.492194623463622,99.9996762570886,8.900046481273481,Europe
Germany_1999,Germany,1999,1.00001,11,20.3,62.42,39.062385,78.1,41.8,10.3,99.999143,8.7,5.983694915881051,20.3,56.67372861824706,39.062385000000006,79.27982782964627,41.80024032761963,11.346568636623461,99.99971794158519,8.700050020341887,Europe
Germany_2000,Germany,2000,1,11.1,20.2,71.2,38.226913,78.4,42.9,11.2,99.999288,8.8,6.049456003498979,20.2,57.27803521553862,38.22691300000001,79.0787606639431,42.90016795855813,11.574447806731506,99.99967950899432,8.800034453037567,Europe
Germany_2001,Germany,2001,1,11.3,19.1,61.43,36.416913,78.7,43.6,11.7,99.999334,8.6,6.590014194665476,19.100000000000005,60.947095734709784,36.416913,78.78079011104361,43.600087165992115,11.70002339087403,99.99953392065386,8.600017193292022,Europe
Germany_2002,Germany,2002,1,11.1,18.9,60.97,37.009126,78.8,43.4,12.1,99.999289,8.6,6.7320282273517495,18.900000000000002,60.97,37.009126,78.8001333590154,43.40007344900088,12.100020477716832,99.99945823610688,8.600014554410311,Europe
Germany_2003,Germany,2003,1,11.1,19.9,61.11,38.883508,78.9,43.1,12.5,99.999358,8.5,7.343221602413581,19.900000000000002,61.10684192765842,38.883508000000006,79.1745479729367,43.97945420297128,12.500027965196505,99.99958172010125,8.500019016333626,Europe
Germany_2004,Germany,2004,1,10.9,20.8,57.775,39.752312,79.3,43.6,12.9,99.999379,8.5,8.07540267294632,20.8,57.775000000000006,39.752312,79.50351038898224,44.07943921446681,12.900020534193956,99.99953817877841,8.728270205175747,Europe
Germany_2005,Germany,2005,1,10.6,20.7,60.6,41.298076,79.6,43.9,13.3,99.999457,8.2,9.145874303984527,20.700000000000003,60.60000000000001,41.298076,79.61250684658596,45.661346676896294,13.300010194054005,99.99953364662056,8.477274257103188,Europe
Germany_2006,Germany,2006,1,10.8,21,61.42,41.175558,79.9,45.7,13.6,99.99945,8.3,9.126243807071502,21,61.42000000000001,41.17555800000001,79.90004487955865,47.15977102284174,13.600007639073809,99.99950616929479,8.330422719671484,Europe
Germany_2007,Germany,2007,1,10.5,21.8,59.98,39.523474,80,47.1,13.7,99.999441,8.3,10.500000000000068,21.800000000000143,59.98000000000038,39.523474000000256,80.00000000000051,47.10000000000031,13.700000000000088,99.99944100000064,8.300000000000054,Europe
Germany_2008,Germany,2008,1,10.5,22,59.327,40.051404,80.2,47.6,13.7,99.999505,8.4,10.499999999999998,21.999999999999996,59.32699999999999,40.05140399999999,80.19999999999999,47.599999999999994,13.699999999999998,99.999504999999985,8.399999999999999,Europe
Germany_2009,Germany,2009,1,9.76,21.3,60.16,44.410994,80.3,45,13.8,99.999486,8.3,9.759999999999998,21.299999999999997,60.15999999999998,44.410993999999995,80.29999999999998,44.99999999999999,13.799999999999997,99.99948599999998,8.299999999999999,Europe
Germany_2010,Germany,2010,1,10.3,20.9,61.03,52.143191,80.5,47,13.8,99.999439,8.4,9.718112209370087,20.900000000000002,61.03,48.86954348389233,80.50005785079418,48.90021101500573,13.800009917279002,99.99951086399307,8.40000603660461,Europe
Germany_2011,Germany,2011,1,10,21.1,61.1,50.003304,80.7,49.8,13.9,99.999508,8.4,9.999999999999995,21.09999999999999,61.099999999999966,50.00330399999997,80.69999999999996,49.79999999999997,13.899999999999993,99.99950799999995,8.399999999999995,Europe
Germany_2012,Germany,2012,1,10.1,21.6,60.36,50.645537,80.8,49.9,14,99.999507,8.2,10.100000000000007,21.600000000000016,60.36000000000004,50.64553700000003,80.80000000000005,49.900000000000034,14.000000000000009,99.99950700000007,8.200000000000005,Europe
Germany_2013,Germany,2013,1,10.3,21.9,60.3,49.540079,80.8,50,14,99.99954,8.1,9.920001343771203,21.9,59.680512681840746,49.20847765468388,80.89999869355574,50.349998880190654,14.000000559904667,99.99954399923665,8.14999925346044,Europe
Germany_2014,Germany,2014,1,9.74,22.2,59.001,47.771424,81,50.8,14,99.999581,8.1,9.740000000000004,22.20000000000001,59.001000000000026,47.771424000000025,81.00000000000004,50.80000000000002,14.000000000000007,99.99958100000005,8.100000000000003,Europe
Germany_2015,Germany,2015,1,9.74,22.6,60.36,45.34717,80.9,51.2,14.1,99.999494,7.9,9.740000000000077,22.600000000000176,60.36000000000047,45.347170000000354,80.90000000000063,51.2000000000004,14.10000000000011,99.99949400000078,7.900000000000062,Europe
Greece_1995,Greece,1995,1.00001,8.1,25.6,59.269,101.6657,77.8,24.9,8.2,99.99883,5.9,4.974146075968407,15.117789688777354,59.26899999999999,57.81672378315892,78.51896399012853,24.900259013089375,8.339488969517197,99.99987020101821,7.5294267248782205,Europe
Greece_1996,Greece,1996,1.00001,8.23,26.3,59.225,104.10757,77.9,25.5,8.3,99.99859,6.08,5.081231033463146,15.567455849233218,59.22500016794061,58.09108495317026,78.60277916353706,25.50032612095818,8.405771724866327,99.99986872948458,7.5572006167769405,Europe
Greece_1997,Greece,1997,1.00001,8.61,27.3,59.187,100.7269,78.1,26.5,8.3,99.99859,6.26,5.2577102380460286,16.345821417783284,59.18699999999998,58.452167406124204,78.73181551680977,26.500338088960795,8.50891864444155,99.99986578938963,7.5988125986025565,Europe
Greece_1998,Greece,1998,1.00001,9,29.4,58.5493,98.177842,78.2,27.4,8.4,99.99883,6.44,5.445967922095876,16.79775520539995,58.5493,59.46383899425567,78.92140623391984,27.400281561914785,8.655484951261496,99.99985758618631,7.674421430845628,Europe
Greece_1999,Greece,1999,1.00001,8.89,30.6,58.558,97.367714,78.2,28.1,8.5,99.99894,6.62,5.571552060086342,17.14293259654738,58.55799999999999,60.505749650909024,79.10142920176216,28.100257690102048,8.78632318203318,99.99985703688652,7.737479910078241,Europe
Greece_2000,Greece,2000,1.00001,9.3,32.1,58.49372,99.378216,78.4,29.1,8.6,99.999028,6.8,5.749818532968623,17.88149854286891,58.49371999999999,61.00883234917428,79.2463676377117,29.10024044418394,8.90015883874207,99.99985426062335,7.785640935940185,Europe
Greece_2001,Greece,2001,1.00001,9.47,32,58.50147,96.572348,78.7,30.2,8.8,99.999115,6.933333333333334,5.941165941273386,18.778347759314386,58.50146999999998,61.271164369256354,79.37337851200344,30.20022249353262,9.003359565683972,99.99985172707753,7.824858188669301,Europe
Greece_2002,Greece,2002,1.00001,9.4,32.8,58.5221,102.48954,78.9,31.3,9.1,99.999343,7.066666666666666,6.131784168537581,19.68573201332965,58.522099999999995,61.49843146774999,79.4965041920309,31.300158471024893,9.103889459850226,99.99984929392423,7.8623699021370435,Europe
Greece_2003,Greece,2003,1.00001,9.73,34.6,59.196,100.23456,79.1,33,9.3,99.999028,7.2,6.260907849767862,21.016614387666802,59.19600005537351,61.698118011326656,79.51570866424889,33.00027103588488,9.300076383821281,99.99984929399902,7.78631295207759,Europe
Greece_2004,Greece,2004,1.00001,9.76,36,59.391,105.27379,79.2,34.6,9.6,99.999188,7.1,6.388792468104743,21.824387694315885,59.391,63.305761763047045,79.66921408617603,34.60022749823017,9.60006312089623,99.99984550397568,7.765929842262769,Europe
Greece_2005,Greece,2005,1.00001,10.2,36,58.778,109.03758,79.4,34.7,9.8,99.999083,6.9,6.393139834482998,21.183126509553684,58.778,65.58379662784972,79.87378410430745,34.70026268406707,9.800074187431045,99.99984000771053,7.832709383495914,Europe
Greece_2006,Greece,2006,1.00001,10.1,35.7,60.48,104.71873,79.7,36.5,9.9,99.999274,6.7,6.548203427083785,23.185666597363515,60.47999999999999,64.53943071235305,79.7004559168974,36.50020879506593,9.900056632086377,99.99984603710996,7.59386437377913,Europe
Greece_2007,Greece,2007,1.00001,10.3,37,59.114,103.74114,79.6,37.6,10,99.99898,7,6.884980805516186,23.829900777495073,59.11400002167254,65.35465887954497,80.11272133101983,37.60032181256172,10.000085589063094,99.99983587376619,7.896265124872588,Europe
Greece_2008,Greece,2008,1.00001,10.1,37.3,60.11,109.21981,80,37.4,10.1,99.99881,7.1,6.8073524904382285,23.653576737658366,60.10999999999999,68.76987479359302,80.00082374585907,37.400385101189116,10.100103997914708,99.99983967005817,7.6707124094167565,Europe
Greece_2009,Greece,2009,1.00001,9.53,34,59.335,126.74572,80.2,35.7,10.1,99.99871,7,6.784128693482605,22.013408113762935,59.33500095628237,76.38322106552285,80.20090378983161,35.70040245291312,10.10011386032522,99.99983688956726,7.723358370330182,Europe
Greece_2010,Greece,2010,1.00001,8.95,30.2,58.679,151.82943,80.4,33.7,10.3,99.99866,6.7,6.677236688659413,20.389337404430563,58.67900050034554,82.01185246849215,80.40094137906611,34.775270191606154,10.30012061975362,99.99983084757368,7.738711897752544,Europe
Greece_2011,Greece,2011,1.00001,8.74,28.2,58.886,180.99534,80.5,30.3,10.3,99.99857,6.1,6.7816504398504325,20.092901981515865,58.885999999999996,90.22067737801805,80.50101373006542,34.04049294808614,10.300129707076694,99.99982927398757,7.669379012982448,Europe
Greece_2012,Greece,2012,1.00001,8.49,27.9,59.187,162.18427,80.6,28.3,10.3,99.9987,5.8,6.879246834580675,19.643875939322633,59.18699999999998,100.15333438266613,80.60090984023842,33.065913986101734,10.3001162699064,99.9998288193567,7.570361939820821,Europe
Greece_2013,Greece,2013,1.00001,7.62,26.2,59.73,178.9807,80.9,27.8,10.4,99.99881,5.9,7.169429096775149,19.07440240504554,59.72999999999999,120.85235859280662,80.9008217227821,31.698075111288247,10.400105635561603,99.9998257144563,7.392661496618864,Europe
Greece_2014,Greece,2014,1.00001,7.36,26.2,59.65,182.76273,81,28.1,10.5,99.999138,5.9,7.265450996868141,19.436796784433938,59.64999999999999,121.28361580154476,81.00055522836708,32.333494359216715,10.500071974047586,99.99982346120126,7.419640493282122,Europe
Greece_2015,Greece,2015,1.00001,7.04,26.2,59.148,182.46105,80.9,28.3,10.6,99.999248,5.8,7.04,20.683595867364318,59.147999999999996,103.67494232992166,80.90046332510559,35.6245529882572,10.829094578266409,99.9998207090412,7.592188159553167,Europe
Hungary_2004,Hungary,2004,1.00001,5.98,15.4,62.86,57.280136,73.1,23.4,10.6,99.99833,8.3,5.63509869243038,15.399999999999999,61.25740393583088,40.514590590599624,77.67283473278346,32.71747897029146,10.600142490728675,99.99967422968794,8.300111572929058,Europe
Hungary_2005,Hungary,2005,1.00001,6,16.9,82.8,58.784599,73.1,24.4,10.9,99.99849,7.1,5.822482695226041,16.900000669963063,59.66062231946644,58.78460153463856,79.03636414756065,33.074727950238795,10.900141399907215,99.99978673558734,7.239121150293447,Europe
Hungary_2006,Hungary,2006,1.00001,5.96,15.1,74.6,62.251809,73.5,25.4,11.1,99.99835,8.7,5.910070662980152,15.100000259434623,64.66453048519676,36.56298589071925,76.7747556683623,32.35201039983411,11.100134709848689,99.99956339440462,8.700105554314954,Europe
Hungary_2007,Hungary,2007,1.00001,5.85,14.9,108.9,62.740514,73.6,25.5,11.3,99.99854,8.7,5.85000001719799,14.9,67.51328512315695,43.67882998922373,76.33056065347132,30.4040723055221,11.300111799154354,99.99952935858192,8.700086075455124,Europe
Hungary_2008,Hungary,2008,1.00001,5.75,16.1,105.9,68.229404,74.2,25.8,11.5,99.99832,8.8,5.750000019506819,16.10000004428048,66.58915365378905,46.038591656009835,76.64288317027275,32.506314442924726,11.500141032348445,99.999546327282,8.800107920955352,Europe
Hungary_2009,Hungary,2009,1,5.21,14.5,56.37,73.873509,74.4,24.2,11.7,99.99893,8.8,5.125582273075843,14.500000001522723,56.37000000371983,47.2863327718847,76.93344343718057,28.909371460466893,11.700037614630308,99.99925148923425,8.80002829131735,Europe
Hungary_2010,Hungary,2010,1,5.26,13.2,42.8,75.194422,74.8,24.5,11.9,99.99883,8.2,5.260000000000004,13.200000000000012,42.80000000000003,75.19442200000007,74.80000000000007,24.50000000000002,11.900000000000011,99.99883000000008,8.200000000000006,Europe
Hungary_2011,Hungary,2011,1.00001,5.09,13.2,66.06,75.799818,75.1,25,12,99.99881,8.1,5.090000000000001,13.200000000000001,60.94524272959876,44.37715480199917,77.62305982749297,27.143466786917426,12.000064960419206,99.99935133035726,8.100043848282962,Europe
Hungary_2012,Hungary,2012,1,4.75,12.5,66.89,74.003801,75.4,24.8,12.2,99.99883,7.6,4.734650670414949,12.499999999999998,60.924419631422765,42.660094035984635,77.31177921095153,25.25994514223934,12.200053176933467,99.99926587137992,8.22442303187873,Europe
Hungary_2013,Hungary,2013,1,4.46,13.1,55.86,74.729546,75.9,25.3,12,99.999047,7.5,4.46,13.1,55.86,50.535504820054015,76.65949691790212,25.300033511197586,12.000015894639173,99.99917945412022,8.375831723473675,Europe
Hungary_2014,Hungary,2014,1,4.48,14.1,67.76,75.197582,76,26.5,11.8,99.999328,7.6,4.48,14.100000000000001,60.848348589428994,55.69812587518109,77.85595009080748,26.50002993089939,11.80001332772124,99.99944094602621,7.770845608853066,Europe
Hungary_2015,Hungary,2015,1,4.78,14.3,54.29,73.825603,75.9,27.5,11.8,99.99898,7.8,4.780000000176099,14.300000000567426,54.29000000173947,61.30324121975737,76.9621689571977,27.5000755457292,11.800032415607443,99.99925470596705,8.086533817017877,Europe
Hungary_2016,Hungary,2016,1,4.87,14.6,112.7,73.422674,76.3,28.2,11.9,99.999191,8,4.870000000000001,14.599999999999998,62.49388083027539,55.39656813181447,77.75728744218793,28.83344569425657,11.900031092117395,99.99945227623627,8.000020902263797,Europe
Iceland_2003,Iceland,2003,1.00001,10.4,39.2,61.43,84.505887,81.2,43.1,9.8,99.99844,9.5,10.4,33.71678186718111,54.95689156081503,84.50588699994952,83.46464352331606,52.815754341036424,12.303508983183397,99.9997266242031,9.500122231207031,Europe
Iceland_2004,Iceland,2004,1.00001,10.7,44.8,63.96,78.998187,81.4,46.1,9.9,99.99858,9.4,10.45408533624646,34.452546616820705,53.826988346203926,78.9981870115525,83.61015136485591,54.20192805245377,12.382960084902145,99.9997501575369,9.400109996212459,Europe
Iceland_2005,Iceland,2005,1.00001,10.1,55.3,76.9,66.532037,81.6,48.1,10,99.99896,9.2,10.10000000066429,35.139382341422284,56.70319874202618,66.532037006051425,82.48240779205108,51.794502541815895,11.984255451880705,99.99974892579802,9.20007258186624,Europe
